ProHobbyStudent_Age_Education,"Hobby, 40 and older, College",0.17030854820389438,0.16724305915198795,0.1994734278978456,0.4629749647462723,61
ProHobbyStudent_Age_Education,"Student, 39 and younger, No college",0.19609438012350855,0.23018791212606812,0.1682742334371596,0.40544347431326366,17
ProHobbyStudent_Age_Education,"Professional, 40 and older, College",0.02814635383008468,0.02544320867123693,0.1464101841374447,0.8000002533612337,5
ProHobbyStudent_Age_Education,"Hobby, 39 and younger, No college",0.16852444036676376,0.15205297912208302,0.09019493511117761,0.5892276453999755,24
ProHobbyStudent_Age_Education,"Other, 40 and older, College",0.2320114432660212,0.12357162030639549,0.10830449040602928,0.5361124460215541,9
ProHobbyStudent_Age_Education,"Student, 40 and older, College",0.003013524891970151,0.005228253119895409,0.34212960687511784,0.6496286151130167,3
ProHobbyStudent_Age_Education,"Other, 39 and younger, No college",0.10049296446834526,0.30088879859427126,0.09851988260246303,0.5000983543349206,2
ProHobbyStudent_Age_Education,"Professional, 39 and younger, No college",0.05252195024251536,0.43987534369308234,0.00760270712692101,0.4999999989374813,2
ProHobbyStudent_Age_Howoften,"Hobby, 40 and older, Less than once a day",0.21211659463664817,0.2041664274434957,0.20148734231803012,0.3822296356018261,40
ProHobbyStudent_Age_Howoften,"Student, 39 and younger, Less than once a day",0.25931150250534907,0.21282282875686234,0.2059683535299329,0.3218973152078556,7
ProHobbyStudent_Age_Howoften,"Professional, 40 and older, Once a day or more",0.046910588841403165,0.04240534630413411,0.24401693667441782,0.6666671281800448,3
ProHobbyStudent_Age_Howoften,"Hobby, 39 and younger, Once a day or more",0.10770185789004066,0.14833332450394818,0.1040304103234803,0.6399344072825309,12
ProHobbyStudent_Age_Howoften,"Hobby, 40 and older, Once a day or more",0.05281198756545045,0.09242981903898609,0.2697792226330708,0.5849789707624926,15
ProHobbyStudent_Age_Howoften,"Other, 40 and older, Once a day or more",0.2752357945412367,0.03141528085055119,0.30957001588095107,0.3837789087272611,3
ProHobbyStudent_Age_Howoften,"Student, 39 and younger, Once a day or more",0.14766388647154352,0.24909638218247102,0.1508222272488475,0.4524175040971379,9
ProHobbyStudent_Age_Howoften,"Student, 40 and older, Once a day or more",0.0045124926384559625,0.007822720688992528,0.487664710260742,0.5000000764118095,2
ProHobbyStudent_Age_Howoften,"Professional, 40 and older, Other",1.0314651582006427e-10,1.387162657239338e-10,7.538606406144024e-09,0.9999999922195307,1
ProHobbyStudent_Age_Howoften,"Professional, 40 and older, Less than once a day",2.523067398641865e-09,4.305066043998973e-09,1.0312536355112844e-07,0.999999890046503,1
ProHobbyStudent_Age_Howoften,"Other, 40 and older, Less than once a day",0.25247912108589377,0.2035797479195252,0.00920606675752858,0.5347350642370524,5
ProHobbyStudent_Age_Howoften,"Hobby, 39 and younger, Less than once a day",0.37968757222094957,0.21570019074698674,0.1161918839659383,0.2884203530661254,7
ProHobbyStudent_Age_Howoften,"Other, 39 and younger, Less than once a day",0.2009859284613089,0.601777595858791,0.19703968358178944,0.00019679209811067296,1
ProHobbyStudent_Age_Howoften,"Hobby, 39 and younger, Other",0.018870253715039014,0.07187405393074141,0.02059406620498621,0.8886616261492334,5
ProHobbyStudent_Age_Howoften,"Professional, 39 and younger, Once a day or more",0.05252195024251536,0.43987534369308234,0.00760270712692101,0.4999999989374813,2
ProHobbyStudent_Age_Howoften,"Hobby, 40 and older, Other",0.1853296402483123,0.10812037082444119,0.01028284492521925,0.6962671440020274,6
ProHobbyStudent_Age_Howoften,"Student, 40 and older, Less than once a day",1.5589398998528237e-05,3.93179817011707e-05,0.051059400103869466,0.9488856925154309,1
ProHobbyStudent_Age_Howoften,"Other, 40 and older, Other",3.410117699790641e-10,6.08279793478774e-10,3.2223767480098393e-08,0.999999966826941,1
ProHobbyStudent_Age_Howoften,"Other, 39 and younger, Once a day or more",4.753816178611628e-10,1.3297515077749226e-09,8.162313659774082e-08,0.9999999165717304,1
ProHobbyStudent_Age_Howoften,"Student, 39 and younger, Other",0.1894489663183103,0.18156726520288277,0.061483448482555506,0.5675003199962514,1
ProHobbyStudent_Age_Sex,"Hobby, 40 and older, Male",0.1314744289327841,0.1358382148068614,0.17098314520113198,0.5617042110592224,26
ProHobbyStudent_Age_Sex,"Student, 39 and younger, Female",0.2304774572828079,0.2642314071313882,0.20201822357913957,0.3032729120066642,12
ProHobbyStudent_Age_Sex,"Professional, 40 and older, Female",9.435583558553627e-10,1.6349400964015064e-09,4.4094603106751795e-08,0.9999999533268985,3
ProHobbyStudent_Age_Sex,"Hobby, 39 and younger, Male",0.22089826172372792,0.15303370883207107,0.1198104325064605,0.5062575969377405,14
ProHobbyStudent_Age_Sex,"Hobby, 40 and older, Female",0.19915675109100484,0.1905723720940819,0.2206376379011186,0.3896332389137946,35
ProHobbyStudent_Age_Sex,"Other, 40 and older, Male",0.0009385581147106389,0.0015961269023719961,0.4217969635374884,0.5756683514454289,2
ProHobbyStudent_Age_Sex,"Student, 40 and older, Male",0.003013524891970151,0.005228253119895409,0.34212960687511784,0.6496286151130167,3
ProHobbyStudent_Age_Sex,"Professional, 40 and older, Male",0.07036588315987417,0.06360801922568217,0.36602539420170704,0.5000007034127365,2
ProHobbyStudent_Age_Sex,"Other, 40 and older, Female",0.29803226759496704,0.15842176127897362,0.018735212368469527,0.5248107587575898,7
ProHobbyStudent_Age_Sex,"Other, 39 and younger, Female",0.10049296446834526,0.30088879859427126,0.09851988260246303,0.5000983543349206,2
ProHobbyStudent_Age_Sex,"Student, 39 and younger, Male",0.11357499494119006,0.1484835241133,0.08728865709640773,0.6506528238491023,5
ProHobbyStudent_Age_Sex,"Hobby, 39 and younger, Female",0.08091834733853807,0.12912500380435057,0.006194759488103098,0.7837618893690083,9
ProHobbyStudent_Age_Sex,"Professional, 39 and younger, Female",0.10504390047142498,0.8797506873527698,0.015205411124076014,1.051729288072076e-09,1
ProHobbyStudent_Age_Sex,"Hobby, 39 and younger, nan",0,0,0,0,0
ProHobbyStudent_Age_Sex,"Professional, 39 and younger, Male",1.3605744982804127e-11,3.3394821857325005e-11,3.1297660074978778e-09,0.9999999968232334,1
ProHobbyStudent_Education_Howoften,"Hobby, College, Less than once a day",0.21211659463664817,0.2041664274434957,0.20148734231803012,0.3822296356018261,40
ProHobbyStudent_Education_Howoften,"Student, No college, Less than once a day",0.25931150250534907,0.21282282875686234,0.2059683535299329,0.3218973152078556,7
ProHobbyStudent_Education_Howoften,"Professional, College, Once a day or more",0.046910588841403165,0.04240534630413411,0.24401693667441782,0.6666671281800448,3
ProHobbyStudent_Education_Howoften,"Hobby, No college, Once a day or more",0.10770185789004066,0.14833332450394818,0.1040304103234803,0.6399344072825309,12
ProHobbyStudent_Education_Howoften,"Hobby, College, Once a day or more",0.05281198756545045,0.09242981903898609,0.2697792226330708,0.5849789707624926,15
ProHobbyStudent_Education_Howoften,"Other, College, Once a day or more",0.2752357945412367,0.03141528085055119,0.30957001588095107,0.3837789087272611,3
ProHobbyStudent_Education_Howoften,"Student, No college, Once a day or more",0.14766388647154352,0.24909638218247102,0.1508222272488475,0.4524175040971379,9
ProHobbyStudent_Education_Howoften,"Student, College, Once a day or more",0.0045124926384559625,0.007822720688992528,0.487664710260742,0.5000000764118095,2
ProHobbyStudent_Education_Howoften,"Professional, College, Other",1.0314651582006427e-10,1.387162657239338e-10,7.538606406144024e-09,0.9999999922195307,1
ProHobbyStudent_Education_Howoften,"Professional, College, Less than once a day",2.523067398641865e-09,4.305066043998973e-09,1.0312536355112844e-07,0.999999890046503,1
ProHobbyStudent_Education_Howoften,"Other, College, Less than once a day",0.25247912108589377,0.2035797479195252,0.00920606675752858,0.5347350642370524,5
ProHobbyStudent_Education_Howoften,"Hobby, No college, Less than once a day",0.37968757222094957,0.21570019074698674,0.1161918839659383,0.2884203530661254,7
ProHobbyStudent_Education_Howoften,"Other, No college, Less than once a day",0.2009859284613089,0.601777595858791,0.19703968358178944,0.00019679209811067296,1
ProHobbyStudent_Education_Howoften,"Hobby, No college, Other",0.018870253715039014,0.07187405393074141,0.02059406620498621,0.8886616261492334,5
ProHobbyStudent_Education_Howoften,"Professional, No college, Once a day or more",0.05252195024251536,0.43987534369308234,0.00760270712692101,0.4999999989374813,2
ProHobbyStudent_Education_Howoften,"Hobby, College, Other",0.1853296402483123,0.10812037082444119,0.01028284492521925,0.6962671440020274,6
ProHobbyStudent_Education_Howoften,"Student, College, Less than once a day",1.5589398998528237e-05,3.93179817011707e-05,0.051059400103869466,0.9488856925154309,1
ProHobbyStudent_Education_Howoften,"Other, College, Other",3.410117699790641e-10,6.08279793478774e-10,3.2223767480098393e-08,0.999999966826941,1
ProHobbyStudent_Education_Howoften,"Other, No college, Once a day or more",4.753816178611628e-10,1.3297515077749226e-09,8.162313659774082e-08,0.9999999165717304,1
ProHobbyStudent_Education_Howoften,"Student, No college, Other",0.1894489663183103,0.18156726520288277,0.061483448482555506,0.5675003199962514,1
ProHobbyStudent_Education_Sex,"Hobby, College, Male",0.1314744289327841,0.1358382148068614,0.17098314520113198,0.5617042110592224,26
ProHobbyStudent_Education_Sex,"Student, No college, Female",0.2304774572828079,0.2642314071313882,0.20201822357913957,0.3032729120066642,12
ProHobbyStudent_Education_Sex,"Professional, College, Female",9.435583558553627e-10,1.6349400964015064e-09,4.4094603106751795e-08,0.9999999533268985,3
ProHobbyStudent_Education_Sex,"Hobby, No college, Male",0.22089826172372792,0.15303370883207107,0.1198104325064605,0.5062575969377405,14
ProHobbyStudent_Education_Sex,"Hobby, College, Female",0.19915675109100484,0.1905723720940819,0.2206376379011186,0.3896332389137946,35
ProHobbyStudent_Education_Sex,"Other, College, Male",0.0009385581147106389,0.0015961269023719961,0.4217969635374884,0.5756683514454289,2
ProHobbyStudent_Education_Sex,"Student, College, Male",0.003013524891970151,0.005228253119895409,0.34212960687511784,0.6496286151130167,3
ProHobbyStudent_Education_Sex,"Professional, College, Male",0.07036588315987417,0.06360801922568217,0.36602539420170704,0.5000007034127365,2
ProHobbyStudent_Education_Sex,"Other, College, Female",0.29803226759496704,0.15842176127897362,0.018735212368469527,0.5248107587575898,7
ProHobbyStudent_Education_Sex,"Other, No college, Female",0.10049296446834526,0.30088879859427126,0.09851988260246303,0.5000983543349206,2
ProHobbyStudent_Education_Sex,"Student, No college, Male",0.11357499494119006,0.1484835241133,0.08728865709640773,0.6506528238491023,5
ProHobbyStudent_Education_Sex,"Hobby, No college, Female",0.08091834733853807,0.12912500380435057,0.006194759488103098,0.7837618893690083,9
ProHobbyStudent_Education_Sex,"Professional, No college, Female",0.10504390047142498,0.8797506873527698,0.015205411124076014,1.051729288072076e-09,1
ProHobbyStudent_Education_Sex,"Hobby, No college, nan",0,0,0,0,0
ProHobbyStudent_Education_Sex,"Professional, No college, Male",1.3605744982804127e-11,3.3394821857325005e-11,3.1297660074978778e-09,0.9999999968232334,1
ProHobbyStudent_Howoften_Sex,"Hobby, Less than once a day, Male",0.24834329863640373,0.18351995402089646,0.1549180669345278,0.413218680408172,20
ProHobbyStudent_Howoften_Sex,"Student, Less than once a day, Female",0.35596787716782974,0.2338836630608659,0.21014506209297004,0.20000339767833425,5
ProHobbyStudent_Howoften_Sex,"Professional, Once a day or more, Female",0.03501463359301088,0.29325022931750805,0.0050684800941739275,0.6666666569953071,3
ProHobbyStudent_Howoften_Sex,"Hobby, Once a day or more, Male",0.050550733990287464,0.10424303626771231,0.19143087072939569,0.6537753590126044,15
ProHobbyStudent_Howoften_Sex,"Hobby, Less than once a day, Female",0.2289178861408154,0.21774941582726773,0.20549599960028184,0.34783669843163495,26
ProHobbyStudent_Howoften_Sex,"Other, Once a day or more, Male",0.0009385581147106389,0.0015961269023719961,0.4217969635374884,0.5756683514454289,2
ProHobbyStudent_Howoften_Sex,"Student, Once a day or more, Female",0.1327401892060394,0.3032985508449077,0.21866832066704486,0.34529293928200805,6
ProHobbyStudent_Howoften_Sex,"Student, Once a day or more, Male",0.10831176565691344,0.08754431519015558,0.2041439083517685,0.6000000108011624,5
ProHobbyStudent_Howoften_Sex,"Professional, Other, Male",1.0314651582006427e-10,1.387162657239338e-10,7.538606406144024e-09,0.9999999922195307,1
ProHobbyStudent_Howoften_Sex,"Professional, Less than once a day, Female",2.523067398641865e-09,4.305066043998973e-09,1.0312536355112844e-07,0.999999890046503,1
ProHobbyStudent_Howoften_Sex,"Other, Less than once a day, Female",0.2438969223151296,0.26994605590940285,0.04051166956157206,0.4456453522138955,6
ProHobbyStudent_Howoften_Sex,"Hobby, Once a day or more, Female",0.11052842485899435,0.13356680296804038,0.20196585020307414,0.553938921969891,12
ProHobbyStudent_Howoften_Sex,"Student, Less than once a day, Male",0.011785573699097824,0.10679360132513606,0.14737085478284986,0.7340499701929163,3
ProHobbyStudent_Howoften_Sex,"Hobby, Other, Male",0.1571567667604381,0.08804417683875551,0.03061668613767739,0.7241823702631289,5
ProHobbyStudent_Howoften_Sex,"Hobby, Other, Female",0.07009087937714638,0.09464526840109606,0.001930661647976597,0.833333190573781,6
ProHobbyStudent_Howoften_Sex,"Other, Other, Female",3.410117699790641e-10,6.08279793478774e-10,3.2223767480098393e-08,0.999999966826941,1
ProHobbyStudent_Howoften_Sex,"Professional, Once a day or more, Male",0.07036588311510379,0.06360801917302145,0.36602539199728684,0.5000007057145879,2
ProHobbyStudent_Howoften_Sex,"Hobby, Less than once a day, nan",0,0,0,0,0
ProHobbyStudent_Howoften_Sex,"Other, Once a day or more, Female",0.4119151339348352,0.04552679503833054,0.042558101095506444,0.49999996993132784,2
ProHobbyStudent_Howoften_Sex,"Student, Other, Female",0.1894489663183103,0.18156726520288277,0.061483448482555506,0.5675003199962514,1
Age_Education_Howoften,"40 and older, College, Less than once a day",0.20738457410249916,0.19541691828987703,0.17354433041995915,0.4236541771876649,47
Age_Education_Howoften,"39 and younger, No college, Less than once a day",0.31159863010302663,0.24009591549238232,0.16347742307019253,0.2848280313343985,15
Age_Education_Howoften,"40 and older, College, Once a day or more",0.07685408473506905,0.07058933080116662,0.29055559207320225,0.5620009923905619,23
Age_Education_Howoften,"39 and younger, No college, Once a day or more",0.11360171557853299,0.20423408426689718,0.1092071027082654,0.5729570974463044,24
Age_Education_Howoften,"40 and older, College, Other",0.138997230241754,0.08109027821170539,0.0077121386642111725,0.7722003528823295,8
Age_Education_Howoften,"39 and younger, No college, Other",0.04730003914891756,0.09015625580943164,0.027408963251247757,0.835134741790403,6
Age_Education_Sex,"40 and older, College, Male",0.10818135180234749,0.11145111019982396,0.2135634942828236,0.5668040437150053,33
Age_Education_Sex,"39 and younger, No college, Female",0.15833435178536057,0.2422679251815469,0.11217569561131689,0.4872220274217756,24
Age_Education_Sex,"40 and older, College, Female",0.20126027031512475,0.17286634127001116,0.1745214210089388,0.4513519674059254,45
Age_Education_Sex,"39 and younger, No college, Male",0.18302253194258736,0.14424447721244446,0.10568946718511259,0.5670435236598557,20
Age_Education_Sex,"39 and younger, No college, nan",0,0,0,0,0
Age_Howoften_Sex,"40 and older, Less than once a day, Male",0.15378079522356092,0.1992466652409295,0.16495148553814035,0.4820210539973692,17
Age_Howoften_Sex,"39 and younger, Less than once a day, Female",0.2577855622371588,0.33164720200579456,0.16053539312215998,0.25003184263488654,8
Age_Howoften_Sex,"40 and older, Once a day or more, Female",0.13666958486409403,0.12851926485828236,0.22631567225022217,0.5084954780274014,11
Age_Howoften_Sex,"39 and younger, Once a day or more, Male",0.09817918376641288,0.16016105976096026,0.10621009090317661,0.6354496655694503,12
Age_Howoften_Sex,"40 and older, Once a day or more, Male",0.022023209616796133,0.017486891248810532,0.34944218524426746,0.6110477138901259,12
Age_Howoften_Sex,"40 and older, Less than once a day, Female",0.23776004880056417,0.19324672835094722,0.17841360918632312,0.3905796136621654,30
Age_Howoften_Sex,"39 and younger, Once a day or more, Female",0.1290242473906531,0.24830710877283416,0.1122041145133542,0.5104645293231586,12
Age_Howoften_Sex,"40 and older, Other, Male",0.1728581438188443,0.020212658128165806,0.0125284585633953,0.7944007394895946,4
Age_Howoften_Sex,"39 and younger, Less than once a day, Male",0.3979915291708054,0.10059776254958928,0.12271644148178668,0.37869426679781876,6
Age_Howoften_Sex,"39 and younger, Other, Male",0.04717562931497992,0.1796851259099153,0.051484801986706075,0.7216544427883986,2
Age_Howoften_Sex,"39 and younger, Other, Female",0.047362244065886384,0.0453918207591898,0.015371043883518598,0.8918748912914052,4
Age_Howoften_Sex,"40 and older, Other, Female",0.1051363166646637,0.14196789829524495,0.0028958187650270444,0.7499999662750643,4
Age_Howoften_Sex,"39 and younger, Less than once a day, nan",0,0,0,0,0
Education_Howoften_Sex,"College, Less than once a day, Male",0.15378079522356092,0.1992466652409295,0.16495148553814035,0.4820210539973692,17
Education_Howoften_Sex,"No college, Less than once a day, Female",0.2577855622371588,0.33164720200579456,0.16053539312215998,0.25003184263488654,8
Education_Howoften_Sex,"College, Once a day or more, Female",0.13666958486409403,0.12851926485828236,0.22631567225022217,0.5084954780274014,11
Education_Howoften_Sex,"No college, Once a day or more, Male",0.09817918376641288,0.16016105976096026,0.10621009090317661,0.6354496655694503,12
Education_Howoften_Sex,"College, Once a day or more, Male",0.022023209616796133,0.017486891248810532,0.34944218524426746,0.6110477138901259,12
Education_Howoften_Sex,"College, Less than once a day, Female",0.23776004880056417,0.19324672835094722,0.17841360918632312,0.3905796136621654,30
Education_Howoften_Sex,"No college, Once a day or more, Female",0.1290242473906531,0.24830710877283416,0.1122041145133542,0.5104645293231586,12
Education_Howoften_Sex,"College, Other, Male",0.1728581438188443,0.020212658128165806,0.0125284585633953,0.7944007394895946,4
Education_Howoften_Sex,"No college, Less than once a day, Male",0.3979915291708054,0.10059776254958928,0.12271644148178668,0.37869426679781876,6
Education_Howoften_Sex,"No college, Other, Male",0.04717562931497992,0.1796851259099153,0.051484801986706075,0.7216544427883986,2
Education_Howoften_Sex,"No college, Other, Female",0.047362244065886384,0.0453918207591898,0.015371043883518598,0.8918748912914052,4
Education_Howoften_Sex,"College, Other, Female",0.1051363166646637,0.14196789829524495,0.0028958187650270444,0.7499999662750643,4
Education_Howoften_Sex,"No college, Less than once a day, nan",0,0,0,0,0
